Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Discounts,COGS,Date
Channel Partners,Canada,Amarilla,High,2761,260,12,3975.84,8283,2013-09-01 00:00:00
Channel Partners,Canada,Amarilla,High,3520.5,260,12,4224.6,10561.5,2014-04-01 00:00:00
Channel Partners,Canada,Carretera,High,1937,3,12,2556.84,5811,2014-02-01 00:00:00
Channel Partners,Canada,Carretera,Low,908,3,12,326.88,2724,2013-12-01 00:00:00
Channel Partners,Canada,Carretera,Low,1445,3,12,173.4,4335,2014-09-01 00:00:00
Channel Partners,Canada,Carretera,Low,1295,3,12,310.8,3885,2014-10-01 00:00:00
Channel Partners,Canada,Carretera,Medium,2299,3,12,1655.28,6897,2013-10-01 00:00:00
Channel Partners,Canada,Carretera,Medium,1884,3,12,1582.56,5652,2014-08-01 00:00:00
Channel Partners,Canada,Montana,Medium,2321,5,12,2506.68,6963,2014-11-01 00:00:00
Channel Partners,Canada,Montana,None,2518,5,12,0,7554,2014-06-01 00:00:00
Channel Partners,Canada,Paseo,High,2222,10,12,3732.96,6666,2013-11-01 00:00:00
Channel Partners,Canada,Paseo,High,4026,10,12,5314.32,12078,2014-07-01 00:00:00
Channel Partners,Canada,Paseo,Low,1295,10,12,310.8,3885,2014-10-01 00:00:00
Channel Partners,Canada,Paseo,Medium,2299,10,12,1655.28,6897,2013-10-01 00:00:00
Channel Partners,Canada,Paseo,Medium,2431,10,12,1458.6,7293,2014-12-01 00:00:00
Channel Partners,Canada,Paseo,None,2518,10,12,0,7554,2014-06-01 00:00:00
Channel Partners,Canada,Velo,Medium,598,120,12,574.08,1794,2014-03-01 00:00:00
Channel Partners,Canada,Velo,Medium,2431,120,12,1458.6,7293,2014-12-01 00:00:00
Channel Partners,Canada,VTT,High,2109,250,12,3036.96,6327,2014-05-01 00:00:00
Channel Partners,Canada,VTT,Medium,3244.5,250,12,2725.38,9733.5,2014-01-01 00:00:00
Channel Partners,France,Amarilla,High,2475,260,12,4158,7425,2014-08-01 00:00:00
Channel Partners,France,Amarilla,High,1393,260,12,2340.24,4179,2014-10-01 00:00:00
Channel Partners,France,Amarilla,Medium,306,260,12,330.48,918,2013-12-01 00:00:00
Channel Partners,France,Carretera,High,1198,3,12,1581.36,3594,2013-10-01 00:00:00
Channel Partners,France,Carretera,Low,2671,3,12,320.52,8013,2014-09-01 00:00:00
Channel Partners,France,Carretera,Medium,1865,3,12,1119,5595,2014-02-01 00:00:00
Channel Partners,France,Montana,Low,1901,5,12,684.36,5703,2014-06-01 00:00:00
Channel Partners,France,Montana,Medium,2342,5,12,1967.28,7026,2014-11-01 00:00:00
Channel Partners,France,Paseo,High,1198,10,12,1581.36,3594,2013-10-01 00:00:00
Channel Partners,France,Paseo,High,2425.5,10,12,3201.66,7276.5,2014-07-01 00:00:00
Channel Partners,France,Paseo,High,1393,10,12,2340.24,4179,2014-10-01 00:00:00
Channel Partners,France,Paseo,Low,1785,10,12,428.4,5355,2013-11-01 00:00:00
Channel Partners,France,Paseo,Low,1901,10,12,684.36,5703,2014-06-01 00:00:00
Channel Partners,France,Paseo,Low,1055,10,12,253.2,3165,2014-12-01 00:00:00
Channel Partners,France,Velo,Low,1055,120,12,253.2,3165,2014-12-01 00:00:00
Channel Partners,France,Velo,Medium,1967,120,12,2124.36,5901,2014-03-01 00:00:00
Channel Partners,France,VTT,High,1734,250,12,2288.88,5202,2014-01-01 00:00:00
Channel Partners,France,VTT,Low,866,250,12,415.68,2598,2014-05-01 00:00:00
Channel Partners,France,VTT,Medium,2234,250,12,2412.72,6702,2013-09-01 00:00:00
Channel Partners,France,VTT,Medium,1738.5,250,12,1460.34,5215.5,2014-04-01 00:00:00
Channel Partners,Germany,Amarilla,High,1770,260,12,2761.2,5310,2013-12-01 00:00:00
Channel Partners,Germany,Amarilla,High,2574,260,12,3088.8,7722,2014-08-01 00:00:00
Channel Partners,Germany,Amarilla,High,472,260,12,623.04,1416,2014-10-01 00:00:00
Channel Partners,Germany,Carretera,Low,766,3,12,91.92,2298,2013-10-01 00:00:00
Channel Partners,Germany,Carretera,Medium,1116,3,12,669.6,3348,2014-02-01 00:00:00
Channel Partners,Germany,Carretera,Medium,1580,3,12,1706.4,4740,2014-09-01 00:00:00
Channel Partners,Germany,Montana,Medium,2342,5,12,1405.2,7026,2014-11-01 00:00:00
Channel Partners,Germany,Montana,None,1545,5,12,0,4635,2014-06-01 00:00:00
Channel Partners,Germany,Paseo,High,1013,10,12,1580.28,3039,2014-12-01 00:00:00
Channel Partners,Germany,Paseo,Low,766,10,12,91.92,2298,2013-10-01 00:00:00
Channel Partners,Germany,Paseo,Medium,1775,10,12,1917,5325,2013-11-01 00:00:00
Channel Partners,Germany,Paseo,None,367,10,12,0,1101,2014-07-01 00:00:00
Channel Partners,Germany,Velo,High,472,120,12,623.04,1416,2014-10-01 00:00:00
Channel Partners,Germany,Velo,High,1013,120,12,1580.28,3039,2014-12-01 00:00:00
Channel Partners,Germany,Velo,None,2161,120,12,0,6483,2014-03-01 00:00:00
Channel Partners,Germany,Velo,None,1545,120,12,0,4635,2014-06-01 00:00:00
Channel Partners,Germany,VTT,Low,2479,250,12,892.44,7437,2014-01-01 00:00:00
Channel Partners,Germany,VTT,Medium,2215,250,12,1860.6,6645,2013-09-01 00:00:00
Channel Partners,Germany,VTT,Medium,880,250,12,950.4,2640,2014-05-01 00:00:00
Channel Partners,Germany,VTT,None,2838,250,12,0,8514,2014-04-01 00:00:00
Channel Partners,Mexico,Amarilla,High,410,260,12,639.6,1230,2014-10-01 00:00:00
Channel Partners,Mexico,Amarilla,Medium,1375,260,12,1320,4125,2013-12-01 00:00:00
Channel Partners,Mexico,Amarilla,Medium,1123,260,12,673.8,3369,2014-08-01 00:00:00
Channel Partners,Mexico,Carretera,Medium,367,3,12,396.36,1101,2013-10-01 00:00:00
Channel Partners,Mexico,Carretera,Medium,727,3,12,610.68,2181,2014-02-01 00:00:00
Channel Partners,Mexico,Carretera,Medium,562,3,12,404.64,1686,2014-09-01 00:00:00
Channel Partners,Mexico,Montana,High,2661,5,12,3831.84,7983,2014-05-01 00:00:00
Channel Partners,Mexico,Montana,High,604,5,12,942.24,1812,2014-06-01 00:00:00
Channel Partners,Mexico,Montana,Low,690,5,12,165.6,2070,2014-11-01 00:00:00
Channel Partners,Mexico,Montana,Medium,2340,5,12,1965.6,7020,2014-01-01 00:00:00
Channel Partners,Mexico,Paseo,High,571,10,12,890.76,1713,2014-07-01 00:00:00
Channel Partners,Mexico,Paseo,Low,1084,10,12,260.16,3252,2014-12-01 00:00:00
Channel Partners,Mexico,Paseo,Medium,367,10,12,396.36,1101,2013-10-01 00:00:00
Channel Partners,Mexico,Paseo,Medium,2763,10,12,2320.92,8289,2013-11-01 00:00:00
Channel Partners,Mexico,Velo,High,500,120,12,900,1500,2014-03-01 00:00:00
Channel Partners,Mexico,Velo,High,604,120,12,942.24,1812,2014-06-01 00:00:00
Channel Partners,Mexico,Velo,High,410,120,12,639.6,1230,2014-10-01 00:00:00
Channel Partners,Mexico,Velo,Low,1084,120,12,260.16,3252,2014-12-01 00:00:00
Channel Partners,Mexico,VTT,High,1005,250,12,1326.6,3015,2013-09-01 00:00:00
Channel Partners,Mexico,VTT,Low,1916,250,12,689.76,5748,2014-04-01 00:00:00
Channel Partners,United States of America,Amarilla,High,2015,260,12,3385.2,6045,2013-12-01 00:00:00
Channel Partners,United States of America,Amarilla,High,2914,260,12,4895.52,8742,2014-10-01 00:00:00
Channel Partners,United States of America,Amarilla,Low,1989,260,12,238.68,5967,2013-09-01 00:00:00
Channel Partners,United States of America,Amarilla,None,1953,260,12,0,5859,2014-04-01 00:00:00
Channel Partners,United States of America,Amarilla,None,2141,260,12,0,6423,2014-08-01 00:00:00
Channel Partners,United States of America,Carretera,High,386,3,12,463.2,1158,2013-10-01 00:00:00
Channel Partners,United States of America,Carretera,Low,1858,3,12,222.96,5574,2014-02-01 00:00:00
Channel Partners,United States of America,Carretera,Low,1947,3,12,700.92,5841,2014-09-01 00:00:00
Channel Partners,United States of America,Montana,Low,1142,5,12,274.08,3426,2014-06-01 00:00:00
Channel Partners,United States of America,Montana,Medium,2723,5,12,1960.56,8169,2014-11-01 00:00:00
Channel Partners,United States of America,Paseo,High,386,10,12,463.2,1158,2013-10-01 00:00:00
Channel Partners,United States of America,Paseo,High,2914,10,12,4895.52,8742,2014-10-01 00:00:00
Channel Partners,United States of America,Paseo,High,914,10,12,1645.2,2742,2014-12-01 00:00:00
Channel Partners,United States of America,Paseo,Low,1142,10,12,274.08,3426,2014-06-01 00:00:00
Channel Partners,United States of America,Paseo,Low,1369.5,10,12,493.02,4108.5,2014-07-01 00:00:00
Channel Partners,United States of America,Paseo,None,912,10,12,0,2736,2013-11-01 00:00:00
Channel Partners,United States of America,Velo,High,914,120,12,1645.2,2742,2014-12-01 00:00:00
Channel Partners,United States of America,Velo,Low,1465,120,12,703.2,4395,2014-03-01 00:00:00
Channel Partners,United States of America,VTT,High,1806,250,12,3250.8,5418,2014-05-01 00:00:00
Channel Partners,United States of America,VTT,Medium,1956,250,12,2112.48,5868,2014-01-01 00:00:00
Enterprise,Canada,Amarilla,High,1659,260,125,26958.75,199080,2014-01-01 00:00:00
Enterprise,Canada,Amarilla,Medium,1645,260,125,14393.75,197400,2014-05-01 00:00:00
Enterprise,Canada,Carretera,High,2416,3,125,36240,289920,2013-09-01 00:00:00
Enterprise,Canada,Carretera,Low,742.5,3,125,1856.25,89100,2014-04-01 00:00:00
Enterprise,Canada,Montana,None,345,5,125,0,41400,2013-10-01 00:00:00
Enterprise,Canada,Montana,None,2665.5,5,125,0,319860,2014-07-01 00:00:00
Enterprise,Canada,Paseo,High,1583,10,125,25723.75,189960,2014-06-01 00:00:00
Enterprise,Canada,Paseo,Low,1774,10,125,6652.5,212880,2014-03-01 00:00:00
Enterprise,Canada,Paseo,Low,2009,10,125,7533.75,241080,2014-10-01 00:00:00
Enterprise,Canada,Paseo,Low,2729,10,125,6822.5,327480,2014-12-01 00:00:00
Enterprise,Canada,Velo,High,1916,120,125,23950,229920,2013-12-01 00:00:00
Enterprise,Canada,Velo,Low,923,120,125,1153.75,110760,2014-08-01 00:00:00
Enterprise,Canada,Velo,Low,2009,120,125,7533.75,241080,2014-10-01 00:00:00
Enterprise,Canada,Velo,Medium,952,120,125,7140,114240,2014-02-01 00:00:00
Enterprise,Canada,Velo,Medium,567,120,125,6378.75,68040,2014-09-01 00:00:00
Enterprise,Canada,Velo,None,345,120,125,0,41400,2013-10-01 00:00:00
Enterprise,Canada,VTT,High,2954,250,125,55387.5,354480,2013-11-01 00:00:00
Enterprise,Canada,VTT,High,1583,250,125,25723.75,189960,2014-06-01 00:00:00
Enterprise,Canada,VTT,High,2529,250,125,31612.5,303480,2014-11-01 00:00:00
Enterprise,Canada,VTT,Low,2729,250,125,6822.5,327480,2014-12-01 00:00:00
Enterprise,France,Amarilla,High,1433,260,125,19703.75,171960,2014-05-01 00:00:00
Enterprise,France,Amarilla,Medium,1987.5,260,125,14906.25,238500,2014-01-01 00:00:00
Enterprise,France,Carretera,High,1023,3,125,17902.5,122760,2013-09-01 00:00:00
Enterprise,France,Carretera,High,1482,3,125,18525,177840,2013-12-01 00:00:00
Enterprise,France,Carretera,High,1174,3,125,22012.5,140880,2014-08-01 00:00:00
Enterprise,France,Carretera,High,2441,3,125,33563.75,292920,2014-10-01 00:00:00
Enterprise,France,Carretera,Low,4243.5,3,125,15913.125,509220,2014-04-01 00:00:00
Enterprise,France,Montana,Low,1287,5,125,4826.25,154440,2014-12-01 00:00:00
Enterprise,France,Montana,Medium,1857,5,125,20891.25,222840,2013-11-01 00:00:00
Enterprise,France,Paseo,High,2441,10,125,33563.75,292920,2014-10-01 00:00:00
Enterprise,France,Paseo,Low,787,10,125,983.75,94440,2014-06-01 00:00:00
Enterprise,France,Paseo,Low,2988,10,125,14940,358560,2014-07-01 00:00:00
Enterprise,France,Paseo,Low,1287,10,125,4826.25,154440,2014-12-01 00:00:00
Enterprise,France,Paseo,Medium,704,10,125,4400,84480,2013-10-01 00:00:00
Enterprise,France,Paseo,Medium,2385,10,125,14906.25,286200,2014-03-01 00:00:00
Enterprise,France,Velo,High,663,120,125,12431.25,79560,2014-09-01 00:00:00
Enterprise,France,Velo,Medium,704,120,125,4400,84480,2013-10-01 00:00:00
Enterprise,France,Velo,None,1804,120,125,0,216480,2014-02-01 00:00:00
Enterprise,France,VTT,Low,787,250,125,983.75,94440,2014-06-01 00:00:00
Enterprise,France,VTT,Low,1744,250,125,2180,209280,2014-11-01 00:00:00
Enterprise,Germany,Amarilla,High,3165,260,125,43518.75,379800,2014-01-01 00:00:00
Enterprise,Germany,Amarilla,Low,2276,260,125,5690,273120,2014-05-01 00:00:00
Enterprise,Germany,Amarilla,Medium,994,260,125,8697.5,119280,2013-09-01 00:00:00
Enterprise,Germany,Amarilla,None,4219.5,260,125,0,506340,2014-04-01 00:00:00
Enterprise,Germany,Carretera,High,2767,3,125,51881.25,332040,2014-08-01 00:00:00
Enterprise,Germany,Carretera,High,1085,3,125,20343.75,130200,2014-10-01 00:00:00
Enterprise,Germany,Carretera,Medium,887,3,125,6652.5,106440,2013-12-01 00:00:00
Enterprise,Germany,Montana,Low,1706,5,125,6397.5,204720,2014-12-01 00:00:00
Enterprise,Germany,Montana,Medium,2500,5,125,21875,300000,2013-11-01 00:00:00
Enterprise,Germany,Paseo,High,1085,10,125,20343.75,130200,2014-10-01 00:00:00
Enterprise,Germany,Paseo,Low,809,10,125,2022.5,97080,2013-10-01 00:00:00
Enterprise,Germany,Paseo,Low,795,10,125,3975,95400,2014-03-01 00:00:00
Enterprise,Germany,Paseo,Low,1570,10,125,5887.5,188400,2014-06-01 00:00:00
Enterprise,Germany,Paseo,Low,1706,10,125,6397.5,204720,2014-12-01 00:00:00
Enterprise,Germany,Paseo,Medium,3513,10,125,30738.75,421560,2014-07-01 00:00:00
Enterprise,Germany,Velo,Low,809,120,125,2022.5,97080,2013-10-01 00:00:00
Enterprise,Germany,Velo,Medium,807,120,125,5043.75,96840,2014-02-01 00:00:00
Enterprise,Germany,Velo,Medium,2087,120,125,18261.25,250440,2014-09-01 00:00:00
Enterprise,Germany,VTT,High,552,250,125,10350,66240,2014-11-01 00:00:00
Enterprise,Germany,VTT,Low,1570,250,125,5887.5,188400,2014-06-01 00:00:00
Enterprise,Mexico,Amarilla,High,947,260,125,13021.25,113640,2013-09-01 00:00:00
Enterprise,Mexico,Amarilla,Low,1074,260,125,5370,128880,2014-04-01 00:00:00
Enterprise,Mexico,Carretera,High,2821,3,125,49367.5,338520,2013-12-01 00:00:00
Enterprise,Mexico,Carretera,High,2156,3,125,32340,258720,2014-10-01 00:00:00
Enterprise,Mexico,Carretera,Medium,1540,3,125,15400,184800,2014-08-01 00:00:00
Enterprise,Mexico,Montana,Low,1660,5,125,4150,199200,2013-11-01 00:00:00
Enterprise,Mexico,Montana,Low,1138,5,125,5690,136560,2014-12-01 00:00:00
Enterprise,Mexico,Paseo,High,2156,10,125,32340,258720,2014-10-01 00:00:00
Enterprise,Mexico,Paseo,Low,2145,10,125,5362.5,257400,2013-10-01 00:00:00
Enterprise,Mexico,Paseo,Low,662,10,125,1655,79440,2014-06-01 00:00:00
Enterprise,Mexico,Paseo,Low,1823,10,125,2278.75,218760,2014-07-01 00:00:00
Enterprise,Mexico,Paseo,Low,1138,10,125,5690,136560,2014-12-01 00:00:00
Enterprise,Mexico,Paseo,Medium,1114,10,125,11140,133680,2014-03-01 00:00:00
Enterprise,Mexico,Velo,High,1575,120,125,27562.5,189000,2014-02-01 00:00:00
Enterprise,Mexico,Velo,Low,2145,120,125,5362.5,257400,2013-10-01 00:00:00
Enterprise,Mexico,Velo,Medium,2110,120,125,23737.5,253200,2014-09-01 00:00:00
Enterprise,Mexico,VTT,High,554,250,125,7617.5,66480,2014-01-01 00:00:00
Enterprise,Mexico,VTT,High,341,250,125,4262.5,40920,2014-05-01 00:00:00
Enterprise,Mexico,VTT,Low,662,250,125,1655,79440,2014-06-01 00:00:00
Enterprise,Mexico,VTT,Medium,877,250,125,9866.25,105240,2014-11-01 00:00:00
Enterprise,United States of America,Amarilla,High,579,260,125,7237.5,69480,2014-01-01 00:00:00
Enterprise,United States of America,Amarilla,High,2844,260,125,49770,341280,2014-05-01 00:00:00
Enterprise,United States of America,Carretera,High,3445.5,3,125,43068.75,413460,2014-04-01 00:00:00
Enterprise,United States of America,Carretera,Low,330,3,125,412.5,39600,2013-09-01 00:00:00
Enterprise,United States of America,Montana,High,1804,5,125,22550,216480,2013-11-01 00:00:00
Enterprise,United States of America,Montana,Low,663,5,125,828.75,79560,2013-10-01 00:00:00
Enterprise,United States of America,Montana,Medium,3627,5,125,22668.75,435240,2014-07-01 00:00:00
Enterprise,United States of America,Montana,Medium,2797,5,125,31466.25,335640,2014-12-01 00:00:00
Enterprise,United States of America,Paseo,Low,727,10,125,908.75,87240,2014-06-01 00:00:00
Enterprise,United States of America,Paseo,Medium,2992,10,125,18700,359040,2014-03-01 00:00:00
Enterprise,United States of America,Paseo,Medium,861,10,125,5381.25,103320,2014-10-01 00:00:00
Enterprise,United States of America,Paseo,Medium,2797,10,125,31466.25,335640,2014-12-01 00:00:00
Enterprise,United States of America,Velo,High,2438,120,125,45712.5,292560,2013-12-01 00:00:00
Enterprise,United States of America,Velo,High,1596,120,125,19950,191520,2014-09-01 00:00:00
Enterprise,United States of America,Velo,Low,663,120,125,828.75,79560,2013-10-01 00:00:00
Enterprise,United States of America,Velo,Medium,2755,120,125,20662.5,330600,2014-02-01 00:00:00
Enterprise,United States of America,Velo,Medium,861,120,125,5381.25,103320,2014-10-01 00:00:00
Enterprise,United States of America,Velo,None,2821,120,125,0,338520,2014-08-01 00:00:00
Enterprise,United States of America,VTT,High,2387,250,125,35805,286440,2014-11-01 00:00:00
Enterprise,United States of America,VTT,Low,727,250,125,908.75,87240,2014-06-01 00:00:00
Government,Canada,Amarilla,High,2240,260,350,78400,582400,2014-02-01 00:00:00
Government,Canada,Amarilla,High,707,260,350,24745,183820,2014-09-01 00:00:00
Government,Canada,Amarilla,High,2734,260,7,2296.56,13670,2014-10-01 00:00:00
Government,Canada,Amarilla,Low,1778,260,350,24892,462280,2013-12-01 00:00:00
Government,Canada,Amarilla,Medium,1228,260,350,21490,319280,2013-10-01 00:00:00
Government,Canada,Amarilla,Medium,1843,520,27,1688.9499999999998,12755,2014-06-01 00:00:00
Government,Canada,Amarilla,Medium,552,260,350,9660,143520,2014-08-01 00:00:00
Government,Canada,Amarilla,Medium,1269,260,350,39973.5,329940,2014-10-01 00:00:00
Government,Canada,Amarilla,Medium,1118,260,20,1565.2,11180,2014-11-01 00:00:00
Government,Canada,Carretera,High,923,3,350,41996.5,239980,2014-03-01 00:00:00
Government,Canada,Carretera,Low,2851,3,7,798.28,14255,2013-10-01 00:00:00
Government,Canada,Carretera,Low,831,3,20,498.6,8310,2014-05-01 00:00:00
Government,Canada,Carretera,Low,2852,3,350,19964,741520,2014-12-01 00:00:00
Government,Canada,Carretera,Medium,819,3,7,515.97,4095,2014-07-01 00:00:00
Government,Canada,Carretera,None,1618.5,3,20,0,16185,2014-01-01 00:00:00
Government,Canada,Montana,High,2227.5,5,350,109147.5,579150,2014-01-01 00:00:00
Government,Canada,Montana,High,200,5,350,9800,52000,2014-05-01 00:00:00
Government,Canada,Montana,High,388,5,7,380.24,1940,2014-09-01 00:00:00
Government,Canada,Montana,High,3983,10,27,5543.96,26160,2014-10-01 00:00:00
Government,Canada,Montana,Low,2851,5,7,798.28,14255,2013-10-01 00:00:00
Government,Canada,Montana,Low,1830,5,7,128.1,9150,2014-08-01 00:00:00
Government,Canada,Montana,Medium,1611,5,7,1014.93,8055,2013-12-01 00:00:00
Government,Canada,Montana,Medium,488,5,7,273.28,2440,2014-02-01 00:00:00
Government,Canada,Montana,Medium,708,5,20,1132.8,7080,2014-06-01 00:00:00
