Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Discounts,COGS,Date
Government,Canada,Paseo,High,2428,10,20,6798.4,24280,2014-03-01 00:00:00
Government,Canada,Paseo,High,723,10,7,759.1500000000001,3615,2014-04-01 00:00:00
Government,Canada,Paseo,High,2632,10,350,119756,684320,2014-06-01 00:00:00
Government,Canada,Paseo,High,2104.5,10,350,81023.25,547170,2014-07-01 00:00:00
Government,Canada,Paseo,High,2394,10,20,5266.8,23940,2014-08-01 00:00:00
Government,Canada,Paseo,High,1249,10,20,3247.4,12490,2014-10-01 00:00:00
Government,Canada,Paseo,High,700,10,350,34300,182000,2014-11-01 00:00:00
Government,Canada,Paseo,Low,4251,10,7,1190.28,21255,2014-01-01 00:00:00
Government,Canada,Paseo,Low,2074,10,20,1659.2,20740,2014-09-01 00:00:00
Government,Canada,Paseo,Low,2852,10,350,19964,741520,2014-12-01 00:00:00
Government,Canada,Paseo,Medium,2349,10,7,822.15,11745,2013-09-01 00:00:00
Government,Canada,Paseo,Medium,2617,20,370,22879,333170,2013-10-01 00:00:00
Government,Canada,Paseo,Medium,1802,10,20,1802,18020,2013-12-01 00:00:00
Government,Canada,Paseo,Medium,257,10,7,143.92,1285,2014-05-01 00:00:00
Government,Canada,Paseo,None,1725,10,350,0,448500,2013-11-01 00:00:00
Government,Canada,Paseo,None,292,10,20,0,2920,2014-02-01 00:00:00
Government,Canada,Paseo,None,1817,10,20,0,18170,2014-12-01 00:00:00
Government,Canada,Velo,High,2632,120,350,119756,684320,2014-06-01 00:00:00
Government,Canada,Velo,High,1808,120,7,1392.16,9040,2014-11-01 00:00:00
Government,Canada,Velo,Low,2646,120,20,2116.8,26460,2013-09-01 00:00:00
Government,Canada,Velo,Low,2092,120,7,146.44,10460,2013-11-01 00:00:00
Government,Canada,Velo,Low,3850.5,120,20,2310.3,38505,2014-04-01 00:00:00
Government,Canada,Velo,Medium,1135,120,7,556.15,5675,2014-06-01 00:00:00
Government,Canada,Velo,Medium,1269,120,350,39973.5,329940,2014-10-01 00:00:00
Government,Canada,Velo,Medium,1582,120,7,775.18,7910,2014-12-01 00:00:00
Government,Canada,VTT,High,623,250,350,26166,161980,2013-09-01 00:00:00
Government,Canada,VTT,High,2935,250,20,6457,29350,2013-11-01 00:00:00
Government,Canada,VTT,High,865.5,250,20,2596.5,8655,2014-07-01 00:00:00
Government,Canada,VTT,Low,1326,250,7,92.82,6630,2014-03-01 00:00:00
Government,Canada,VTT,Low,943.5,250,350,3302.25,245310,2014-04-01 00:00:00
Government,Canada,VTT,Medium,1389,250,20,1389,13890,2013-10-01 00:00:00
Government,Canada,VTT,Medium,1582,250,7,775.18,7910,2014-12-01 00:00:00
Government,Canada,VTT,None,1817,250,20,0,18170,2014-12-01 00:00:00
Government,France,Amarilla,High,1190,260,7,1082.9,5950,2014-06-01 00:00:00
Government,France,Amarilla,High,3421.5,260,7,2874.06,17107.5,2014-07-01 00:00:00
Government,France,Amarilla,High,1731,260,7,1696.38,8655,2014-10-01 00:00:00
Government,France,Amarilla,Low,941,260,20,376.4,9410,2014-11-01 00:00:00
Government,France,Amarilla,Medium,3479,520,357,44185.26,546775,2013-10-01 00:00:00
Government,France,Amarilla,Medium,2876,260,350,70462,747760,2014-09-01 00:00:00
Government,France,Amarilla,None,2750,260,350,0,715000,2014-02-01 00:00:00
Government,France,Amarilla,None,1899,260,20,0,18990,2014-06-01 00:00:00
Government,France,Carretera,High,2521.5,3,20,6051.6,25215,2014-01-01 00:00:00
Government,France,Carretera,High,1790,3,350,81445,465400,2014-03-01 00:00:00
Government,France,Carretera,Low,2145,3,7,300.3,10725,2013-11-01 00:00:00
Government,France,Carretera,Low,2155,3,350,7542.5,560300,2014-12-01 00:00:00
Government,France,Carretera,Medium,1563,3,20,1563,15630,2014-05-01 00:00:00
Government,France,Carretera,Medium,2487,3,7,870.45,12435,2014-12-01 00:00:00
Government,France,Montana,High,293,5,7,287.14,1465,2014-02-01 00:00:00
Government,France,Montana,Low,1375.5,5,20,275.1,13755,2014-07-01 00:00:00
Government,France,Montana,Low,544,5,7,114.24,2720,2014-09-01 00:00:00
Government,France,Montana,Medium,3160,10,27,2697.66,24585,2013-10-01 00:00:00
Government,France,Montana,Medium,1384.5,5,350,24228.75,359970,2014-01-01 00:00:00
Government,France,Montana,Medium,1666,5,350,52479,433160,2014-05-01 00:00:00
Government,France,Montana,Medium,1976,5,20,2766.4,19760,2014-10-01 00:00:00
Government,France,Montana,None,1899,5,20,0,18990,2014-06-01 00:00:00
Government,France,Paseo,High,1922,10,350,94178,499720,2013-11-01 00:00:00
Government,France,Paseo,High,1954,10,20,3908,19540,2014-03-01 00:00:00
Government,France,Paseo,High,2532,10,7,1949.6399999999999,12660,2014-04-01 00:00:00
Government,France,Paseo,High,2696,10,7,2453.36,13480,2014-08-01 00:00:00
Government,France,Paseo,High,1731,10,7,1696.38,8655,2014-10-01 00:00:00
Government,France,Paseo,High,1594,10,350,66948,414440,2014-11-01 00:00:00
Government,France,Paseo,High,293,10,20,879,2930,2014-12-01 00:00:00
Government,France,Paseo,Low,3945,10,7,276.15,19725,2014-01-01 00:00:00
Government,France,Paseo,Low,1030,10,7,72.1,5150,2014-05-01 00:00:00
Government,France,Paseo,Low,2155,10,350,7542.5,560300,2014-12-01 00:00:00
Government,France,Paseo,Medium,1031,10,7,505.19,5155,2013-09-01 00:00:00
Government,France,Paseo,Medium,1757,10,20,2108.4,17570,2013-10-01 00:00:00
Government,France,Paseo,Medium,2136,10,7,747.6,10680,2013-12-01 00:00:00
Government,France,Paseo,Medium,1303,10,20,1303,13030,2014-02-01 00:00:00
Government,France,Paseo,Medium,1496,10,350,31416,388960,2014-06-01 00:00:00
Government,France,Paseo,Medium,1535,10,20,2149,15350,2014-09-01 00:00:00
Government,France,Velo,High,2805,120,20,6171,28050,2013-09-01 00:00:00
Government,France,Velo,High,1190,120,7,1082.9,5950,2014-06-01 00:00:00
Government,France,Velo,High,639,120,350,22365,166140,2014-07-01 00:00:00
Government,France,Velo,Low,3864,120,20,772.8000000000001,38640,2014-04-01 00:00:00
Government,France,Velo,Low,2177,120,350,30478,566020,2014-10-01 00:00:00
Government,France,Velo,Low,639,120,7,44.73,3195,2014-11-01 00:00:00
Government,France,Velo,Medium,2076,120,350,43596,539760,2013-10-01 00:00:00
Government,France,Velo,Medium,1033,120,20,1033,10330,2013-12-01 00:00:00
Government,France,Velo,Medium,1496,120,350,31416,388960,2014-06-01 00:00:00
Government,France,Velo,Medium,1579,120,20,1579,15790,2014-08-01 00:00:00
Government,France,Velo,Medium,1976,120,20,2766.4,19760,2014-10-01 00:00:00
Government,France,VTT,High,1281,250,350,62769,333060,2013-12-01 00:00:00
Government,France,VTT,High,1491,250,7,1252.44,7455,2014-03-01 00:00:00
Government,France,VTT,High,293,250,20,879,2930,2014-12-01 00:00:00
Government,France,VTT,Low,2177,250,350,30478,566020,2014-10-01 00:00:00
Government,France,VTT,Medium,2682,250,20,4827.6,26820,2013-11-01 00:00:00
Government,France,VTT,Medium,574.5,250,350,16086,149370,2014-04-01 00:00:00
Government,France,VTT,Medium,381,250,350,10668,99060,2014-08-01 00:00:00
Government,France,VTT,Medium,2487,250,7,870.45,12435,2014-12-01 00:00:00
Government,France,VTT,None,1527,250,350,0,397020,2013-09-01 00:00:00
Government,Germany,Amarilla,Low,2966,260,350,20762,771160,2013-10-01 00:00:00
Government,Germany,Amarilla,Low,1907,260,350,26698,495820,2014-09-01 00:00:00
Government,Germany,Amarilla,Medium,1159,260,7,405.65,5795,2013-10-01 00:00:00
Government,Germany,Amarilla,Medium,1350,260,350,23625,351000,2014-02-01 00:00:00
Government,Germany,Amarilla,Medium,1366,260,20,2185.6,13660,2014-06-01 00:00:00
Government,Germany,Amarilla,Medium,1520,260,20,2432,15200,2014-11-01 00:00:00
Government,Germany,Amarilla,None,1686,260,7,0,8430,2014-07-01 00:00:00
Government,Germany,Carretera,High,442,3,20,1149.2,4420,2013-09-01 00:00:00
Government,Germany,Carretera,High,792,3,350,30492,205920,2014-03-01 00:00:00
Government,Germany,Carretera,High,280,3,7,274.4,1400,2014-12-01 00:00:00
Government,Germany,Carretera,Low,2580,3,20,1548,25800,2014-04-01 00:00:00
Government,Germany,Carretera,Medium,1016,3,7,355.6,5080,2013-11-01 00:00:00
Government,Germany,Carretera,Medium,663,3,20,1193.4,6630,2014-05-01 00:00:00
Government,Germany,Carretera,None,1321,3,20,0,13210,2014-01-01 00:00:00
Government,Germany,Carretera,None,1513,3,350,0,393380,2014-12-01 00:00:00
Government,Germany,Montana,High,2992,5,20,6582.4,29920,2013-10-01 00:00:00
Government,Germany,Montana,High,766,5,350,29491,199160,2014-01-01 00:00:00
Government,Germany,Montana,High,1199,5,350,58751,311740,2014-04-01 00:00:00
Government,Germany,Montana,Low,1797,5,350,18868.5,467220,2013-09-01 00:00:00
Government,Germany,Montana,Low,1958,5,7,411.18,9790,2014-02-01 00:00:00
Government,Germany,Montana,Medium,1159,5,7,405.65,5795,2013-10-01 00:00:00
Government,Germany,Montana,Medium,1460,5,350,30660,379600,2014-05-01 00:00:00
Government,Germany,Montana,Medium,645,5,20,1032,6450,2014-07-01 00:00:00
Government,Germany,Montana,None,2146,5,7,0,10730,2014-09-01 00:00:00
Government,Germany,Paseo,High,2992,10,20,6582.4,29920,2013-10-01 00:00:00
Government,Germany,Paseo,High,2708,10,20,7040.8,27080,2014-02-01 00:00:00
Government,Germany,Paseo,High,1158,10,20,3474,11580,2014-03-01 00:00:00
Government,Germany,Paseo,High,241,10,20,482,2410,2014-10-01 00:00:00
Government,Germany,Paseo,High,357,10,350,16243.5,92820,2014-11-01 00:00:00
Government,Germany,Paseo,High,1531,10,20,3674.4,15310,2014-12-01 00:00:00
Government,Germany,Paseo,Medium,2409,10,7,1349.04,12045,2013-09-01 00:00:00
Government,Germany,Paseo,Medium,2146,10,350,60088,557960,2013-11-01 00:00:00
Government,Germany,Paseo,Medium,2125,10,7,1041.25,10625,2013-12-01 00:00:00
Government,Germany,Paseo,Medium,1372,10,7,480.2,6860,2014-01-01 00:00:00
Government,Germany,Paseo,Medium,1259,10,7,705.04,6295,2014-04-01 00:00:00
Government,Germany,Paseo,Medium,1095,10,7,613.2,5475,2014-05-01 00:00:00
Government,Germany,Paseo,Medium,1366,10,20,2185.6,13660,2014-06-01 00:00:00
Government,Germany,Paseo,Medium,1598,10,7,894.88,7990,2014-08-01 00:00:00
Government,Germany,Paseo,Medium,1934,10,20,3094.4,19340,2014-09-01 00:00:00
Government,Germany,Paseo,Medium,360,10,7,226.8,1800,2014-10-01 00:00:00
Government,Germany,Paseo,None,1006,10,350,0,261560,2014-06-01 00:00:00
Government,Germany,Paseo,None,1513,10,350,0,393380,2014-12-01 00:00:00
Government,Germany,Velo,High,241,120,20,482,2410,2014-10-01 00:00:00
Government,Germany,Velo,High,2665,120,7,1865.5,13325,2014-11-01 00:00:00
Government,Germany,Velo,Low,2966,120,350,20762,771160,2013-10-01 00:00:00
Government,Germany,Velo,Low,2877,120,350,20139,748020,2014-10-01 00:00:00
Government,Germany,Velo,Medium,588,120,20,823.2,5880,2013-12-01 00:00:00
Government,Germany,Velo,Medium,2338,120,7,1309.28,11690,2014-06-01 00:00:00
Government,Germany,Velo,Medium,1307,120,350,41170.5,339820,2014-07-01 00:00:00
Government,Germany,Velo,Medium,1001,120,20,1201.2,10010,2014-08-01 00:00:00
Government,Germany,Velo,None,1006,120,350,0,261560,2014-06-01 00:00:00
Government,Germany,VTT,High,1870,250,350,65450,486200,2013-12-01 00:00:00
Government,Germany,VTT,High,1811,500,27,3948.8,16710,2014-12-01 00:00:00
Government,Germany,VTT,Low,263,250,7,18.41,1315,2014-03-01 00:00:00
Government,Germany,VTT,Low,2877,250,350,20139,748020,2014-10-01 00:00:00
Government,Germany,VTT,Medium,2297,250,20,2297,22970,2013-11-01 00:00:00
Government,Germany,VTT,Medium,2338,250,7,1309.28,11690,2014-06-01 00:00:00
Government,Germany,VTT,Medium,422,250,350,11816,109720,2014-08-01 00:00:00
Government,Germany,VTT,Medium,360,250,7,226.8,1800,2014-10-01 00:00:00
Government,Mexico,Amarilla,High,2071,520,357,14936.46,98075,2013-10-01 00:00:00
Government,Mexico,Amarilla,High,2629,260,20,5783.8,26290,2014-01-01 00:00:00
Government,Mexico,Amarilla,High,2039,260,20,4078,20390,2014-05-01 00:00:00
Government,Mexico,Amarilla,Low,1865,260,350,26110,484900,2014-02-01 00:00:00
Government,Mexico,Amarilla,Medium,1038,260,20,1868.4,10380,2014-06-01 00:00:00
Government,Mexico,Amarilla,Medium,1683,260,7,589.05,8415,2014-07-01 00:00:00
Government,Mexico,Amarilla,Medium,1679,260,350,35259,436540,2014-09-01 00:00:00
Government,Mexico,Amarilla,Medium,1694,260,20,3049.2,16940,2014-11-01 00:00:00
Government,Mexico,Carretera,High,2706,3,7,2083.62,13530,2013-11-01 00:00:00
Government,Mexico,Carretera,High,2579,3,20,7221.2,25790,2014-04-01 00:00:00
Government,Mexico,Carretera,High,886,3,350,37212,230360,2014-06-01 00:00:00
Government,Mexico,Carretera,Low,1210,3,350,4235,314600,2014-03-01 00:00:00
Government,Mexico,Carretera,Low,1397,3,350,4889.5,363220,2014-10-01 00:00:00
Government,Mexico,Carretera,Medium,1834,3,20,2567.6,18340,2013-09-01 00:00:00
Government,Mexico,Carretera,Medium,1883,6,357,38464.23,356725,2014-12-01 00:00:00
Government,Mexico,Montana,High,3442,10,27,5808.46,25785,2013-10-01 00:00:00
Government,Mexico,Montana,High,1368,5,7,1436.4,6840,2014-02-01 00:00:00
Government,Mexico,Montana,High,2255,5,20,5863,22550,2014-07-01 00:00:00
Government,Mexico,Montana,High,2420,5,7,2032.8,12100,2014-09-01 00:00:00
Government,Mexico,Montana,Medium,720,5,350,12600,187200,2013-09-01 00:00:00
Government,Mexico,Montana,Medium,980,5,350,20580,254800,2014-04-01 00:00:00
Government,Mexico,Paseo,High,1715,10,20,4116,17150,2013-10-01 00:00:00
Government,Mexico,Paseo,High,2151,10,350,112927.5,559260,2013-11-01 00:00:00
Government,Mexico,Paseo,High,260,10,20,728,2600,2014-02-01 00:00:00
Government,Mexico,Paseo,High,1122,10,20,2468.4,11220,2014-03-01 00:00:00
Government,Mexico,Paseo,High,2535,10,7,2661.75,12675,2014-04-01 00:00:00
Government,Mexico,Paseo,High,2851,10,350,149677.5,741260,2014-05-01 00:00:00
Government,Mexico,Paseo,High,886,10,350,37212,230360,2014-06-01 00:00:00
Government,Mexico,Paseo,High,905,10,20,2172,9050,2014-10-01 00:00:00
Government,Mexico,Paseo,High,1197,10,350,50274,311220,2014-11-01 00:00:00
Government,Mexico,Paseo,High,1233,10,20,2959.2,12330,2014-12-01 00:00:00
Government,Mexico,Paseo,Low,1760,10,7,369.6,8800,2013-09-01 00:00:00
Government,Mexico,Paseo,Medium,1946,10,7,1089.76,9730,2013-12-01 00:00:00
Government,Mexico,Paseo,Medium,2417,10,350,76135.5,628420,2014-01-01 00:00:00
Government,Mexico,Paseo,Medium,1038,10,20,1868.4,10380,2014-06-01 00:00:00
Government,Mexico,Paseo,Medium,2993,10,20,4788.8,29930,2014-09-01 00:00:00
Government,Mexico,Paseo,Medium,2689,10,7,941.15,13445,2014-10-01 00:00:00
Government,Mexico,Paseo,Medium,1362,10,350,38136,354120,2014-12-01 00:00:00
Government,Mexico,Paseo,None,883,10,7,0,4415,2014-08-01 00:00:00
Government,Mexico,Velo,High,344,120,350,13244,89440,2013-10-01 00:00:00
Government,Mexico,Velo,High,1395,120,350,58590,362700,2014-07-01 00:00:00
Government,Mexico,Velo,High,905,120,20,2172,9050,2014-10-01 00:00:00
Government,Mexico,Velo,Low,544,120,20,217.6,5440,2013-12-01 00:00:00
Government,Mexico,Velo,Low,362,120,7,25.34,1810,2014-05-01 00:00:00
Government,Mexico,Velo,Medium,1498,120,7,629.16,7490,2014-06-01 00:00:00
Government,Mexico,Velo,Medium,609,120,20,852.6,6090,2014-08-01 00:00:00
Government,Mexico,Velo,Medium,1333,120,7,559.86,6665,2014-11-01 00:00:00
Government,Mexico,Velo,None,1493,120,7,0,7465,2014-01-01 00:00:00
Government,Mexico,VTT,High,2903,250,7,2844.94,14515,2014-03-01 00:00:00
Government,Mexico,VTT,High,1233,250,20,2959.2,12330,2014-12-01 00:00:00
Government,Mexico,VTT,Low,1940,250,350,13580,504400,2013-12-01 00:00:00
Government,Mexico,VTT,Low,1642,250,350,17241,426920,2014-08-01 00:00:00
Government,Mexico,VTT,Low,1397,250,350,4889.5,363220,2014-10-01 00:00:00
Government,Mexico,VTT,Medium,1123,250,20,1347.6,11230,2013-11-01 00:00:00
Government,Mexico,VTT,Medium,1498,250,7,629.16,7490,2014-06-01 00:00:00
Government,Mexico,VTT,Medium,2689,250,7,941.15,13445,2014-10-01 00:00:00
Government,Mexico,VTT,Medium,521,250,7,328.23,2605,2014-12-01 00:00:00
Government,United States of America,Amarilla,High,270,260,350,11340,70200,2014-02-01 00:00:00
Government,United States of America,Amarilla,Low,1236,260,20,494.4,12360,2014-11-01 00:00:00
Government,United States of America,Amarilla,Medium,727,260,350,15267,189020,2013-10-01 00:00:00
Government,United States of America,Amarilla,Medium,4189,520,27,3679.12,27355,2014-06-01 00:00:00
Government,United States of America,Amarilla,Medium,2071,260,350,65236.5,538460,2014-09-01 00:00:00
Government,United States of America,Amarilla,None,1143,260,7,0,5715,2014-10-01 00:00:00
Government,United States of America,Carretera,High,2996,3,7,2936.08,14980,2013-10-01 00:00:00
Government,United States of America,Carretera,High,1743,3,20,4880.4,17430,2014-05-01 00:00:00
Government,United States of America,Carretera,Low,2529,3,7,177.03,12645,2014-07-01 00:00:00
Government,United States of America,Carretera,Low,274,3,350,3836,71240,2014-12-01 00:00:00
Government,United States of America,Carretera,Medium,263,3,7,110.46,1315,2013-11-01 00:00:00
Government,United States of America,Carretera,Medium,1117.5,3,20,1341,11175,2014-01-01 00:00:00
Government,United States of America,Carretera,Medium,1761,3,350,43144.5,457860,2014-03-01 00:00:00
Government,United States of America,Carretera,Medium,570,3,7,199.5,2850,2014-12-01 00:00:00
Government,United States of America,Montana,High,2996,5,7,2936.08,14980,2013-10-01 00:00:00
Government,United States of America,Montana,High,982.5,5,350,44703.75,255450,2014-01-01 00:00:00
Government,United States of America,Montana,High,1298,5,7,1181.18,6490,2014-02-01 00:00:00
Government,United States of America,Montana,High,2313,5,350,80955,601380,2014-05-01 00:00:00
Government,United States of America,Montana,High,2328,5,7,1629.6,11640,2014-09-01 00:00:00
Government,United States of America,Montana,Low,1566,5,20,626.4,15660,2014-10-01 00:00:00
Government,United States of America,Montana,Medium,1282,5,20,2051.2,12820,2014-06-01 00:00:00
Government,United States of America,Paseo,High,380,10,7,292.6,1900,2013-09-01 00:00:00
Government,United States of America,Paseo,High,267,10,20,801,2670,2013-10-01 00:00:00
Government,United States of America,Paseo,High,2007,10,350,105367.5,521820,2013-11-01 00:00:00
Government,United States of America,Paseo,High,1438.5,10,7,1309.035,7192.5,2014-01-01 00:00:00
Government,United States of America,Paseo,High,2641,10,20,6866.6,26410,2014-02-01 00:00:00
Government,United States of America,Paseo,High,1177,10,350,57673,306020,2014-11-01 00:00:00
Government,United States of America,Paseo,Low,2013,10,7,281.82,10065,2013-12-01 00:00:00
Government,United States of America,Paseo,Low,4492.5,10,7,314.475,22462.5,2014-04-01 00:00:00
Government,United States of America,Paseo,Low,3450,10,350,48300,897000,2014-07-01 00:00:00
Government,United States of America,Paseo,Low,1056,10,20,844.8,10560,2014-09-01 00:00:00
