Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Discounts,COGS,Date
Government,United States of America,Paseo,Low,274,10,350,3836,71240,2014-12-01 00:00:00
Government,United States of America,Paseo,Medium,727,10,350,15267,189020,2013-10-01 00:00:00
Government,United States of America,Paseo,Medium,973,10,20,1751.4,9730,2014-03-01 00:00:00
Government,United States of America,Paseo,Medium,2327,10,7,814.45,11635,2014-05-01 00:00:00
Government,United States of America,Paseo,Medium,602,10,350,10535,156520,2014-06-01 00:00:00
Government,United States of America,Paseo,Medium,678,10,7,379.68,3390,2014-08-01 00:00:00
Government,United States of America,Paseo,Medium,2663,10,20,2663,26630,2014-12-01 00:00:00
Government,United States of America,Paseo,None,1143,10,7,0,5715,2014-10-01 00:00:00
Government,United States of America,Velo,High,606,120,20,1696.8000000000002,6060,2014-04-01 00:00:00
Government,United States of America,Velo,High,986,120,350,41412,256360,2014-10-01 00:00:00
Government,United States of America,Velo,Low,736,120,20,588.8,7360,2013-09-01 00:00:00
Government,United States of America,Velo,Low,1566,120,20,626.4,15660,2014-10-01 00:00:00
Government,United States of America,Velo,Medium,1421,120,20,1989.4,14210,2013-12-01 00:00:00
Government,United States of America,Velo,Medium,3509,240,357,12162.92,171055,2014-06-01 00:00:00
Government,United States of America,Velo,Medium,2832,120,20,2832,28320,2014-08-01 00:00:00
Government,United States of America,Velo,Medium,547,120,7,268.03,2735,2014-11-01 00:00:00
Government,United States of America,VTT,High,267,250,20,801,2670,2013-10-01 00:00:00
Government,United States of America,VTT,High,1579,250,7,1215.83,7895,2014-03-01 00:00:00
Government,United States of America,VTT,High,2807,250,350,98245,729820,2014-08-01 00:00:00
Government,United States of America,VTT,High,986,250,350,41412,256360,2014-10-01 00:00:00
Government,United States of America,VTT,Low,349,250,350,4886,90740,2013-09-01 00:00:00
Government,United States of America,VTT,Low,266,250,350,1862,69160,2013-12-01 00:00:00
Government,United States of America,VTT,Medium,1265,250,20,1265,12650,2013-11-01 00:00:00
Government,United States of America,VTT,Medium,1351.5,250,350,42572.25,351390,2014-04-01 00:00:00
Government,United States of America,VTT,Medium,436.5,250,20,698.4000000000001,4365,2014-07-01 00:00:00
Government,United States of America,VTT,Medium,3233,500,27,2862.5,29480,2014-12-01 00:00:00
Midmarket,Canada,Amarilla,High,1743,260,15,3660.3,17430,2013-10-01 00:00:00
Midmarket,Canada,Amarilla,Medium,1630.5,260,15,2201.175,16305,2014-07-01 00:00:00
Midmarket,Canada,Carretera,High,1560,3,15,2574,15600,2013-11-01 00:00:00
Midmarket,Canada,Carretera,High,2689,3,15,4840.2,26890,2014-11-01 00:00:00
Midmarket,Canada,Carretera,High,2300,3,15,4830,23000,2014-12-01 00:00:00
Midmarket,Canada,Carretera,Medium,2844,3,15,2559.6,28440,2014-06-01 00:00:00
Midmarket,Canada,Montana,High,2300,5,15,4830,23000,2014-12-01 00:00:00
Midmarket,Canada,Montana,Low,1967,5,15,1180.2,19670,2014-03-01 00:00:00
Midmarket,Canada,Paseo,High,2470,10,15,5187,24700,2013-09-01 00:00:00
Midmarket,Canada,Paseo,High,1743,10,15,3660.3,17430,2013-10-01 00:00:00
Midmarket,Canada,Paseo,High,1614,10,15,3631.5,16140,2014-04-01 00:00:00
Midmarket,Canada,Paseo,High,2559,10,15,5757.75,25590,2014-08-01 00:00:00
Midmarket,Canada,Paseo,High,1565,10,15,3051.75,15650,2014-10-01 00:00:00
Midmarket,Canada,Paseo,Low,2363,10,15,708.9,23630,2014-02-01 00:00:00
Midmarket,Canada,Paseo,Low,218,10,15,130.8,2180,2014-09-01 00:00:00
Midmarket,Canada,Paseo,None,2152,10,15,0,21520,2013-12-01 00:00:00
Midmarket,Canada,Velo,High,384,120,15,633.5999999999999,3840,2014-01-01 00:00:00
Midmarket,Canada,Velo,Medium,1262,120,15,1325.1,12620,2014-05-01 00:00:00
Midmarket,Canada,VTT,High,1565,250,15,3051.75,15650,2014-10-01 00:00:00
Midmarket,Canada,VTT,Medium,2844,250,15,2559.6,28440,2014-06-01 00:00:00
Midmarket,France,Amarilla,High,2072,260,15,3108,20720,2014-12-01 00:00:00
Midmarket,France,Amarilla,Low,321,260,15,48.15,3210,2013-11-01 00:00:00
Midmarket,France,Carretera,Medium,490,3,15,588,4900,2014-11-01 00:00:00
Midmarket,France,Carretera,None,2178,3,15,0,21780,2014-06-01 00:00:00
Midmarket,France,Montana,High,2072,5,15,3108,20720,2014-12-01 00:00:00
Midmarket,France,Montana,Medium,2501,5,15,3001.2,25010,2014-03-01 00:00:00
Midmarket,France,Paseo,High,2167,10,15,3250.5,21670,2013-10-01 00:00:00
Midmarket,France,Paseo,Low,2261,10,15,1356.6,22610,2013-12-01 00:00:00
Midmarket,France,Paseo,Low,2296,10,15,344.4,22960,2014-02-01 00:00:00
Midmarket,France,Paseo,Medium,3801,10,15,3420.8999999999996,38010,2014-04-01 00:00:00
Midmarket,France,Paseo,Medium,2101,10,15,2206.05,21010,2014-08-01 00:00:00
Midmarket,France,Paseo,Medium,2620,10,15,1965,26200,2014-09-01 00:00:00
Midmarket,France,Paseo,Medium,1227,10,15,1656.45,12270,2014-10-01 00:00:00
Midmarket,France,Paseo,None,549,10,15,0,5490,2013-09-01 00:00:00
Midmarket,France,Velo,High,3997.5,120,15,7795.125,39975,2014-01-01 00:00:00
Midmarket,France,Velo,High,2826,120,15,6358.5,28260,2014-05-01 00:00:00
Midmarket,France,VTT,High,2167,250,15,3250.5,21670,2013-10-01 00:00:00
Midmarket,France,VTT,High,3874.5,250,15,6974.099999999999,38745,2014-07-01 00:00:00
Midmarket,France,VTT,Medium,1227,250,15,1656.45,12270,2014-10-01 00:00:00
Midmarket,France,VTT,None,2178,250,15,0,21780,2014-06-01 00:00:00
Midmarket,Germany,Amarilla,Medium,970,260,15,1309.5,9700,2013-11-01 00:00:00
Midmarket,Germany,Amarilla,Medium,711,260,15,853.2,7110,2014-12-01 00:00:00
Midmarket,Germany,Carretera,High,1513,3,15,3177.3,15130,2014-11-01 00:00:00
Midmarket,Germany,Carretera,None,888,3,15,0,8880,2014-06-01 00:00:00
Midmarket,Germany,Montana,Medium,711,5,15,853.2,7110,2014-12-01 00:00:00
Midmarket,Germany,Montana,None,921,5,15,0,9210,2014-03-01 00:00:00
Midmarket,Germany,Paseo,High,278,10,15,583.8,2780,2014-02-01 00:00:00
Midmarket,Germany,Paseo,High,1175,10,15,2643.75,11750,2014-10-01 00:00:00
Midmarket,Germany,Paseo,Low,1945,10,15,875.25,19450,2013-10-01 00:00:00
Midmarket,Germany,Paseo,Low,747,10,15,112.05,7470,2014-09-01 00:00:00
Midmarket,Germany,Paseo,Medium,2116,10,15,1587,21160,2013-12-01 00:00:00
Midmarket,Germany,Paseo,Medium,1743,10,15,1568.7,17430,2014-08-01 00:00:00
Midmarket,Germany,Velo,High,660,120,15,1287,6600,2013-09-01 00:00:00
Midmarket,Germany,Velo,High,681,120,15,1021.5,6810,2014-01-01 00:00:00
Midmarket,Germany,Velo,High,510,120,15,765,5100,2014-04-01 00:00:00
Midmarket,Germany,Velo,Medium,1530,120,15,1377,15300,2014-05-01 00:00:00
Midmarket,Germany,VTT,High,492,250,15,1107,4920,2014-07-01 00:00:00
Midmarket,Germany,VTT,High,1175,250,15,2643.75,11750,2014-10-01 00:00:00
Midmarket,Germany,VTT,Low,1945,250,15,875.25,19450,2013-10-01 00:00:00
Midmarket,Germany,VTT,None,888,250,15,0,8880,2014-06-01 00:00:00
Midmarket,Mexico,Amarilla,High,1870,260,15,3927,18700,2013-11-01 00:00:00
Midmarket,Mexico,Amarilla,High,2157,260,15,3559.05,21570,2014-12-01 00:00:00
Midmarket,Mexico,Carretera,Medium,2791,3,15,2093.25,27910,2014-11-01 00:00:00
Midmarket,Mexico,Carretera,None,2470,3,15,0,24700,2014-06-01 00:00:00
Midmarket,Mexico,Montana,High,2157,5,15,3559.05,21570,2014-12-01 00:00:00
Midmarket,Mexico,Montana,Low,2214,5,15,332.1,22140,2014-03-01 00:00:00
Midmarket,Mexico,Montana,Low,2031,5,15,1218.6,20310,2014-10-01 00:00:00
Midmarket,Mexico,Montana,None,2470,5,15,0,24700,2014-06-01 00:00:00
Midmarket,Mexico,Paseo,High,380,10,15,684,3800,2013-12-01 00:00:00
Midmarket,Mexico,Paseo,High,1984,10,15,3273.6,19840,2014-08-01 00:00:00
Midmarket,Mexico,Paseo,Low,1514,10,15,908.4,15140,2013-10-01 00:00:00
Midmarket,Mexico,Paseo,Low,2031,10,15,1218.6,20310,2014-10-01 00:00:00
Midmarket,Mexico,Paseo,None,974,10,15,0,9740,2014-02-01 00:00:00
Midmarket,Mexico,Paseo,None,2472,10,15,0,24720,2014-09-01 00:00:00
Midmarket,Mexico,Velo,High,655,120,15,1080.75,6550,2013-09-01 00:00:00
Midmarket,Mexico,Velo,Medium,2861,120,15,2145.75,28610,2014-01-01 00:00:00
Midmarket,Mexico,Velo,Medium,2628,120,15,3547.8,26280,2014-04-01 00:00:00
Midmarket,Mexico,Velo,Medium,245,120,15,330.75,2450,2014-05-01 00:00:00
Midmarket,Mexico,VTT,High,641,250,15,961.5,6410,2014-07-01 00:00:00
Midmarket,Mexico,VTT,Low,1514,250,15,908.4,15140,2013-10-01 00:00:00
Midmarket,United States of America,Amarilla,High,2548,260,15,4586.4,25480,2013-11-01 00:00:00
Midmarket,United States of America,Amarilla,High,3199.5,260,15,5279.174999999999,31995,2014-07-01 00:00:00
Midmarket,United States of America,Amarilla,Low,671,260,15,402.6,6710,2013-10-01 00:00:00
Midmarket,United States of America,Amarilla,None,615,260,15,0,6150,2014-12-01 00:00:00
Midmarket,United States of America,Carretera,High,2567,3,15,5005.65,25670,2014-06-01 00:00:00
Midmarket,United States of America,Carretera,Medium,2030,3,15,1827,20300,2014-11-01 00:00:00
Midmarket,United States of America,Montana,High,677,5,15,1218.6,6770,2014-03-01 00:00:00
Midmarket,United States of America,Montana,None,615,5,15,0,6150,2014-12-01 00:00:00
Midmarket,United States of America,Paseo,High,1767,10,15,3710.7,17670,2014-09-01 00:00:00
Midmarket,United States of America,Paseo,Low,671,10,15,402.6,6710,2013-10-01 00:00:00
Midmarket,United States of America,Paseo,Low,1925,10,15,577.5,19250,2013-12-01 00:00:00
Midmarket,United States of America,Paseo,Low,1514,10,15,227.1,15140,2014-02-01 00:00:00
Midmarket,United States of America,Paseo,Medium,2931,10,15,3077.55,29310,2013-09-01 00:00:00
Midmarket,United States of America,Paseo,Medium,3675,10,15,4961.25,36750,2014-04-01 00:00:00
Midmarket,United States of America,Paseo,Medium,2198,10,15,1978.2,21980,2014-08-01 00:00:00
Midmarket,United States of America,Paseo,Medium,1153,10,15,1037.7,11530,2014-10-01 00:00:00
Midmarket,United States of America,Velo,High,790,120,15,1185,7900,2014-05-01 00:00:00
Midmarket,United States of America,Velo,Medium,555,120,15,416.25,5550,2014-01-01 00:00:00
Midmarket,United States of America,VTT,High,2567,250,15,5005.65,25670,2014-06-01 00:00:00
Midmarket,United States of America,VTT,Medium,1153,250,15,1037.7,11530,2014-10-01 00:00:00
Small Business,Canada,Amarilla,High,888,260,300,37296,222000,2014-03-01 00:00:00
Small Business,Canada,Amarilla,Low,1916,260,300,11496,479000,2014-12-01 00:00:00
Small Business,Canada,Carretera,High,1496,3,300,62832,374000,2014-10-01 00:00:00
Small Business,Canada,Carretera,Medium,1094,3,300,29538,273500,2014-06-01 00:00:00
Small Business,Canada,Montana,Medium,1283,5,300,30792,320750,2013-09-01 00:00:00
Small Business,Canada,Montana,Medium,3802.5,5,300,102667.5,950625,2014-04-01 00:00:00
Small Business,Canada,Paseo,High,873,10,300,28809,218250,2014-01-01 00:00:00
Small Business,Canada,Paseo,High,1366,10,300,45078,341500,2014-11-01 00:00:00
Small Business,Canada,Paseo,Low,1916,10,300,11496,479000,2014-12-01 00:00:00
Small Business,Canada,Paseo,Medium,1404,10,300,29484,351000,2013-11-01 00:00:00
Small Business,Canada,Paseo,Medium,1702,10,300,35742,425500,2014-05-01 00:00:00
Small Business,Canada,Paseo,Medium,1094,10,300,29538,273500,2014-06-01 00:00:00
Small Business,Canada,Velo,High,269,120,300,11298,67250,2013-10-01 00:00:00
Small Business,Canada,Velo,Medium,3793.5,120,300,102424.5,948375,2014-07-01 00:00:00
Small Business,Canada,VTT,High,269,250,300,11298,67250,2013-10-01 00:00:00
Small Business,Canada,VTT,High,1496,250,300,62832,374000,2014-10-01 00:00:00
Small Business,Canada,VTT,Low,1874,250,300,16866,468500,2014-08-01 00:00:00
Small Business,Canada,VTT,Medium,2436,250,300,43848,609000,2013-12-01 00:00:00
Small Business,Canada,VTT,Medium,2134,250,300,51216,533500,2014-09-01 00:00:00
Small Business,Canada,VTT,None,2001,250,300,0,500250,2014-02-01 00:00:00
Small Business,France,Amarilla,High,2475,260,300,111375,618750,2014-03-01 00:00:00
Small Business,France,Amarilla,High,853,260,300,25590,213250,2014-12-01 00:00:00
Small Business,France,Carretera,Medium,448,3,300,9408,112000,2014-06-01 00:00:00
Small Business,France,Carretera,Medium,2181,3,300,45801,545250,2014-10-01 00:00:00
Small Business,France,Montana,High,1186,5,300,42696,296500,2013-12-01 00:00:00
Small Business,France,Montana,High,1773,5,300,63828,443250,2014-04-01 00:00:00
Small Business,France,Montana,Medium,322,5,300,8694,80500,2013-09-01 00:00:00
Small Business,France,Montana,Medium,1562,5,300,37488,390500,2014-08-01 00:00:00
Small Business,France,Montana,Medium,2181,5,300,45801,545250,2014-10-01 00:00:00
Small Business,France,Paseo,Low,2434.5,10,300,21910.5,608625,2014-01-01 00:00:00
Small Business,France,Paseo,Low,918,10,300,5508,229500,2014-05-01 00:00:00
Small Business,France,Paseo,Medium,448,10,300,9408,112000,2014-06-01 00:00:00
Small Business,France,Paseo,Medium,1324,10,300,35748,331000,2014-11-01 00:00:00
Small Business,France,Velo,High,853,120,300,25590,213250,2014-12-01 00:00:00
Small Business,France,Velo,Medium,1221,120,300,21978,305250,2013-10-01 00:00:00
Small Business,France,Velo,Medium,386,120,300,9264,96500,2013-11-01 00:00:00
Small Business,France,Velo,Medium,1659,120,300,34839,414750,2014-07-01 00:00:00
Small Business,France,VTT,Medium,1221,250,300,21978,305250,2013-10-01 00:00:00
Small Business,France,VTT,Medium,959,250,300,20139,239750,2014-02-01 00:00:00
Small Business,France,VTT,None,2151,250,300,0,537750,2014-09-01 00:00:00
Small Business,Germany,Amarilla,Low,259,260,300,1554,64750,2014-03-01 00:00:00
Small Business,Germany,Amarilla,Medium,1250,260,300,18750,312500,2014-12-01 00:00:00
Small Business,Germany,Carretera,High,2811,3,300,92763,702750,2014-07-01 00:00:00
Small Business,Germany,Carretera,Low,214,3,300,1284,53500,2013-10-01 00:00:00
Small Business,Germany,Carretera,Low,689,3,300,6201,172250,2014-06-01 00:00:00
Small Business,Germany,Carretera,Low,2021,3,300,24252,505250,2014-10-01 00:00:00
Small Business,Germany,Montana,Low,1859,5,300,22308,464750,2014-08-01 00:00:00
Small Business,Germany,Montana,Low,2021,5,300,24252,505250,2014-10-01 00:00:00
Small Business,Germany,Montana,Medium,334,5,300,9018,83500,2013-12-01 00:00:00
Small Business,Germany,Paseo,High,807,10,300,31473,201750,2014-01-01 00:00:00
Small Business,Germany,Paseo,High,1359,10,300,48924,339750,2014-11-01 00:00:00
Small Business,Germany,Paseo,Low,1414.5,10,300,16974,353625,2014-04-01 00:00:00
Small Business,Germany,Paseo,Low,1728,10,300,10368,432000,2014-05-01 00:00:00
Small Business,Germany,Paseo,Low,689,10,300,6201,172250,2014-06-01 00:00:00
Small Business,Germany,Paseo,Medium,1123,10,300,23583,280750,2013-09-01 00:00:00
Small Business,Germany,Velo,High,2536,120,300,106512,634000,2013-11-01 00:00:00
Small Business,Germany,Velo,Medium,1250,120,300,18750,312500,2014-12-01 00:00:00
Small Business,Germany,VTT,Low,214,250,300,1284,53500,2013-10-01 00:00:00
Small Business,Germany,VTT,Low,986,250,300,2958,246500,2014-09-01 00:00:00
Small Business,Germany,VTT,Medium,2659,250,300,71793,664750,2014-02-01 00:00:00
Small Business,Mexico,Amarilla,High,546,260,300,24570,136500,2014-10-01 00:00:00
Small Business,Mexico,Amarilla,Low,1101,260,300,6606,275250,2014-03-01 00:00:00
Small Business,Mexico,Amarilla,Medium,2460,260,300,59040,615000,2014-06-01 00:00:00
Small Business,Mexico,Amarilla,Medium,635,260,300,15240,158750,2014-12-01 00:00:00
Small Business,Mexico,Carretera,High,801,3,300,33642,200250,2014-07-01 00:00:00
Small Business,Mexico,Carretera,Low,494,3,300,1482,123500,2013-10-01 00:00:00
Small Business,Mexico,Montana,High,546,5,300,24570,136500,2014-10-01 00:00:00
Small Business,Mexico,Montana,Medium,1100,5,300,16500,275000,2013-12-01 00:00:00
Small Business,Mexico,Montana,None,958,5,300,0,239500,2014-08-01 00:00:00
Small Business,Mexico,Paseo,High,591,10,300,17730,147750,2014-05-01 00:00:00
Small Business,Mexico,Paseo,High,2150,10,300,77400,537500,2014-11-01 00:00:00
Small Business,Mexico,Paseo,Medium,2565,10,300,69255,641250,2014-01-01 00:00:00
Small Business,Mexico,Paseo,Medium,1607,10,300,24105,401750,2014-04-01 00:00:00
Small Business,Mexico,Paseo,Medium,2460,10,300,59040,615000,2014-06-01 00:00:00
Small Business,Mexico,Paseo,None,788,10,300,0,197000,2013-09-01 00:00:00
Small Business,Mexico,Velo,High,2605,120,300,101595,651250,2013-11-01 00:00:00
Small Business,Mexico,Velo,Medium,635,120,300,15240,158750,2014-12-01 00:00:00
Small Business,Mexico,VTT,High,432,250,300,12960,108000,2014-09-01 00:00:00
Small Business,Mexico,VTT,Low,494,250,300,1482,123500,2013-10-01 00:00:00
Small Business,Mexico,VTT,Medium,2747,250,300,57687,686750,2014-02-01 00:00:00
Small Business,United States of America,Amarilla,High,2993,260,300,89790,748250,2014-03-01 00:00:00
Small Business,United States of America,Amarilla,Medium,1372,260,300,28812,343000,2014-12-01 00:00:00
Small Business,United States of America,Carretera,High,1010,3,300,42420,252500,2014-10-01 00:00:00
Small Business,United States of America,Carretera,Medium,991,3,300,14865,247750,2014-06-01 00:00:00
Small Business,United States of America,Montana,Low,2498,5,300,7494,624500,2013-09-01 00:00:00
Small Business,United States of America,Montana,Low,2301,5,300,6903,575250,2014-04-01 00:00:00
Small Business,United States of America,Paseo,High,3495,10,300,125820,873750,2014-01-01 00:00:00
Small Business,United States of America,Paseo,Low,2918,10,300,35016,729500,2014-05-01 00:00:00
Small Business,United States of America,Paseo,Low,2905,10,300,8715,726250,2014-11-01 00:00:00
Small Business,United States of America,Paseo,Medium,991,10,300,14865,247750,2014-06-01 00:00:00
Small Business,United States of America,Velo,High,2294,120,300,68820,573500,2013-10-01 00:00:00
Small Business,United States of America,Velo,High,2574,120,300,115830,643500,2013-11-01 00:00:00
Small Business,United States of America,Velo,High,2460,120,300,103320,615000,2014-07-01 00:00:00
Small Business,United States of America,Velo,Medium,1372,120,300,28812,343000,2014-12-01 00:00:00
Small Business,United States of America,VTT,High,2294,250,300,68820,573500,2013-10-01 00:00:00
Small Business,United States of America,VTT,High,2541,250,300,106722,635250,2014-08-01 00:00:00
Small Business,United States of America,VTT,High,1010,250,300,42420,252500,2014-10-01 00:00:00
Small Business,United States of America,VTT,Low,2844,250,300,25596,711000,2014-02-01 00:00:00
Small Business,United States of America,VTT,Medium,808,250,300,19392,202000,2013-12-01 00:00:00
Small Business,United States of America,VTT,Medium,1867,250,300,50409,466750,2014-09-01 00:00:00
